object_kind,schema_name,object_name,parent_object,column_name,normalized_signature,source_database,dependency_kind
"PROCEDURE","dbo","Schedule_SaveCalendarsOutlookEntry","","","int,nvarchar,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_SaveCalerndarSetup","","","int,int,int,int,nvarchar,bit,bit","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_SaveCalerndarSetupStartWeek","","","int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_SaveDdaysTag","","","int,int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_SaveHolidaySetup","","","bit,varchar,varchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_SaveResourceSetup","","","int,int,int,int,int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_SaveScheduleForGoogle","","","int,nvarchar,nvarchar,int,nvarchar,nvarchar,date,date,time,time,bit,int,int,int,int,int,int,bit,bit,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_SaveScheduleForOutlook","","","int,nvarchar,nvarchar,nvarchar,nvarchar,datetime,datetime,bit,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_SaveToDoForOutlook","","","nvarchar,nvarchar,nvarchar,int,nvarchar,int,date,bit,int,bit,bit,bit,bit,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_SetComment","","","int,int,int,nvarchar,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_SetDefaultCalendar","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_SetFiles","","","int,nvarchar,int,nvarchar,char","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_UpdateAlarmSetting","","","int,bit,bit,bit,bit,int,bit,bit","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_UpdateAndroidDevice_NotificationOptions","","","int,nvarchar,nvarchar,bit,bit,time,time","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_UpdateAndroidDevice_TimezoneOffset","","","int,nvarchar,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_UpdateCalendar","","","int,int,datetime,nvarchar,int,char,int,nvarchar,bit,bit,bit,bit,int,bit,bit,ntext","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_UpdateCalendarColor","","","int,int,datetime,char","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_UpdateCalendarWriter","","","int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_UpdateDday","","","int,int,datetime,nvarchar,nvarchar,int,date,char,int,char,char,int,date,int,int,int,int,int,int,bit,bit,bit,bit,int,char,char,date","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_UpdateDdayComplete","","","int,datetime","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_UpdateDdayComplete_","","","int,datetime,date,char","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_UpdateDdayGroup","","","int,int,datetime,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_UpdateDdaysForGroupNo","","","varchar,int,datetime,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_UpdateDivision","","","int,int,nvarchar,nvarchar,nvarchar,nvarchar,nvarchar,char","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_UpdateHoliday","","","int,int,date,nvarchar,bit,bit,bit,char,char","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_UpdateIOSDevice_NotificationOptions","","","int,nvarchar,nvarchar,bit,bit,time,time","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_UpdateIOSDevice_TimezoneOffset","","","int,nvarchar,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_UpdateNotification","","","bigint,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_UpdateNotificationService","","","int,varchar,int,int,varchar,varchar,date,date,varchar,varchar,bit,date,xml","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_UpdateReservation","","","int,nchar,nvarchar,bit,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_UpdateResource","","","int,int,nvarchar,int,bit,nvarchar,bit,int,int,bit,varchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_UpdateResourceAlarmSetting","","","int,bit,bit,bit,bit,int,bit,bit","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_UpdateResourceAndroidDevice_NotificationOptions","","","int,nvarchar,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_UpdateResourceAndroidDevice_TimezoneOffset","","","int,nvarchar,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_UpdateResourceBuyGroup","","","int,int,nvarchar,date,int,decimal,int,int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_UpdateResourceCategories","","","int,nvarchar,int,bit","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_UpdateResourceIOSDevice_NotificationOptions","","","int,nvarchar,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_UpdateResourceNotificationService","","","int,varchar,int,int,varchar,varchar,date,date,varchar,varchar,bit,date,xml","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_UpdateResourceRepairStatus","","","int,varchar,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_UpdateResourceReservation","","","int,int,datetime,nvarchar,int,nvarchar,int,int,int,int,int,int,date,date,time,time,bit,bit,bit,bit,int,bit","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_UpdateSchedule","","","int,int,datetime,nvarchar,int,int,nvarchar,char,int,char,char,int,int,int,int,int,int,date,date,time,time,bit,bit,bit,bit,bit,int,nvarchar,float,float,bit,nvarchar,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_UpdateScheduleStartUd","","","int,date","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_UpdateScheduleUd","","","int,date","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_UpdateToDo","","","int,int,datetime,nvarchar,int,int,date,bit,bit,bit,bit,bit,int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_UpdateToDoGroup","","","int,int,datetime,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_UpdateToDosForGroupNo","","","varchar,int,datetime,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_UpdateToDosForImportant","","","varchar,int,datetime,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_UpdateToDosForIsComplete","","","varchar,int,datetime,bit","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_UpdateToken","","","int,varchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_UpdateViewCalendars","","","int,int,datetime,bit,bit,varchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_UpdateViewCalendarsAll","","","int,int,datetime,bit,bit,bit,bit,bit,bit,varchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_UpdateViewCalendarsForDday","","","int,int,datetime,bit","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_UpdateViewCalendarsForToDo","","","int,int,datetime,bit","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_UpdateViewCalendarSubOpen","","","int,int,bit","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Schedule_UpdateWorkToDoIsComplete","","","int,bit,nvarchar,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Sns_DeleteIssue","","","int,int,int,int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Sns_DeleteMessage","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Sns_DeleteReply","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Sns_FindGetMessages","","","int,nvarchar,int,int,int,int,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Sns_GetBirthdayUserList","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Sns_GetFreeTalkInfo","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Sns_GetGroupInfo","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Sns_GetGroupTopIssue","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Sns_GetGroupUserInfo","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Sns_GetGroupUserList","","","int,int,int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Sns_GetInviteGroup","","","int,int,int,int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Sns_GetIssueCount","","","int,int,int,int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Sns_GetLastestMessage","","","int,int,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Sns_GetLastestMessageData","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Sns_GetMessageData","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Sns_GetMessages","","","int,int,int,int,int,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Sns_GetMyTalkMessageData","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Sns_GetMyTalkMsgCount","","","int,int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Sns_GetNewsList","","","int,int,int,int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Sns_GetPeopleList","","","int,int,int,int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Sns_GetReplys","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Sns_GetShareCount","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Sns_GetUserDepartment","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Sns_GetUserInfo","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Sns_GetUserListToGroup","","","int,int,int,int,int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Sns_GetUserListToUser","","","int,int,int,int,varchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Sns_InsertGroup","","","nvarchar,int,int,int,varchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Sns_InsertIssue","","","int,int,int,int,int,int,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Sns_InsertMessage","","","nvarchar,int,int,bit,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Sns_InsertReply","","","nvarchar,int,int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Sns_UpdateGroup","","","nvarchar,int,int,int,varchar,varchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Sns_UpdateGroupBookmark","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Sns_UpdateInviteGroup","","","int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Sns_UpdateMessage","","","nvarchar,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Sns_UpdateMessageChk","","","int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Sns_UpdateReply","","","nvarchar,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","SourceControl_CompleteSource","","","int,int,int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","SourceControl_GetCompanies","","","","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","SourceControl_GetSourceControlByUser","","","int,bit","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","sp_alterdiagram","","","sysname,int,int,varbinary","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","sp_creatediagram","","","sysname,int,int,varbinary","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","sp_dropdiagram","","","sysname,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","sp_helpdiagramdefinition","","","sysname,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","sp_helpdiagrams","","","sysname,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","sp_renamediagram","","","sysname,int,sysname","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","sp_upgraddiagrams","","","","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Statistics_GetAccessByApplicationAndUser","","","int,int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Statistics_GetAccessByMonthAndApplication","","","int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Statistics_GetLoginCountByDayAndUser","","","date,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Strategic_GetFolders","","","bit","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Strategic_GetPreNextContent","","","int,int,char","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","TimeLine_AddNew","","","int,nvarchar,nvarchar,char,nvarchar,datetime,int,nvarchar,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","TimeLine_GetAllData","","","int,datetime,datetime","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","TradeMark_Article_Delete","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","TradeMark_Article_GetCount","","","","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","TradeMark_Article_Insert","","","nvarchar,nvarchar,int,int,int,int,datetime,int,datetime","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","TradeMark_Article_SelectAll","","","","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","TradeMark_Article_SelectOne","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","TradeMark_Article_SelectPage","","","int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","TradeMark_Article_Update","","","int,nvarchar,nvarchar,int,int,int,int,datetime,int,datetime","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Update_Addfields","","","int,varchar,varchar,varchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","User_GetAllUsers","","","bit","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","User_GetDepartment","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","User_GetDepartments","","","","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","User_GetUser","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","User_GetUsersOfDepartment","","","int,bit","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Vacation_Add","","","int,float,float,nvarchar,datetime,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Vacation_AddAllRequestEp","","","int,datetime,datetime,nvarchar,datetime,int,float,varchar,varchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Vacation_AddEpDetail","","","int,datetime,datetime,nvarchar,float,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Vacation_AddRequest","","","int,int,datetime,datetime,float,nvarchar,datetime","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Vacation_AddRequestEp","","","int,datetime,datetime,nvarchar,datetime,int,float,varchar,varchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Vacation_AddType","","","int,nvarchar,int,int,float,nvarchar,int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Vacation_AplyRequest","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Vacation_CancelRequest","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Vacation_CancelRequest2","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Vacation_DelRequest","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Vacation_DelRequestEp","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Vacation_DelType","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Vacation_Departements","","","varchar,varchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Vacation_EappAdd","","","varchar,int,varchar,varchar,float,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Vacation_EappDel","","","varchar,int,varchar,varchar,float","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Vacation_EappUpdate","","","nchar,varchar,int,varchar,varchar,float,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Vacation_GetEpDetails","","","int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Vacation_GetRequest","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Vacation_GetRequestBewteens","","","int,nvarchar,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Vacation_GetRequestByDay","","","varchar,datetime,datetime","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Vacation_GetRequestEpByUser","","","int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Vacation_GetRequests","","","int,varchar,nvarchar,nvarchar,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Vacation_GetRequests2","","","int,varchar,varchar,varchar,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Vacation_GetRequestSearchs","","","nvarchar,int,int,varchar,nvarchar,nvarchar,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Vacation_GetSetups","","","","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Vacation_GetSumVacations","","","varchar,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Vacation_GetTotalVa","","","varchar,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Vacation_GetTypes","","","","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Vacation_GetUsers","","","varchar,varchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Vacation_GetVacations","","","int,int,nvarchar,nvarchar,varchar,nvarchar,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Vacation_MoveDown","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Vacation_MoveUp","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Vacation_RequestEp","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Vacation_RequestEpAdd","","","int,int,datetime,datetime,nvarchar,datetime,int,float,varchar,varchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Vacation_RequestEpDel","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Vacation_RequestEpsGet","","","int,int,int,nvarchar,varchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Vacation_RequestEpUpdate","","","int,int,datetime,datetime,nvarchar,datetime,int,float,varchar,varchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Vacation_SaveSetups","","","bit","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Vacation_Update","","","int,float,float,nvarchar,datetime,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Vacation_UpdateByExcel","","","varchar,float,float,nvarchar,datetime,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Vacation_UpdateEpDetail","","","int,int,datetime,datetime,nvarchar,float","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Vacation_UpdateRequest","","","int,datetime,datetime,float,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Vacation_UpdateRequestEp","","","int,datetime,datetime,nvarchar,datetime,int,float,varchar,varchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Vacation_UpdateRequestEpByUser","","","int,datetime,datetime,nvarchar,datetime,int,float,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Vacation_UpdateType","","","int,nvarchar,int,int,float,nvarchar,int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Vacation_VacationGetByDeparts","","","int,int,int,varchar,int,nvarchar,nvarchar,varchar,varchar,bit","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Vacation_VacationGetByMys","","","int,int,int,varchar,int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Vacation_VacationGetDays","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","VOTEAuthList","","","int,int,int,int,varchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","VOTEAuthMod","","","int,int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","VOTEAuthMod_Depart","","","int,int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","VOTEAuthMod_DepartNo","","","int,int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","VOTEAuthReg","","","int,int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","VOTEAuthReg_Depart","","","int,int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","VOTEItemDel","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","VOTEItemList","","","int,int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","VOTEItemMod","","","int,int,nvarchar,int,int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","VOTEItemReg","","","int,nvarchar,int,int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","VOTEJoinCheck","","","int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","VOTEJoinCnt","","","int,varchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","VOTEMasterConfirm","","","int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","VOTEMasterCount","","","int,int,varchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","VOTEMasterDel","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","VOTEMasterInfo","","","int,int,int,varchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","VOTEMasterList","","","int,int,int,int,varchar,varchar,varchar,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","VOTEMasterMod","","","int,nvarchar,nvarchar,varchar,varchar,varchar,varchar,int,int,smallint,smallint","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","VOTEMasterReg","","","nvarchar,nvarchar,varchar,varchar,varchar,varchar,int,int,smallint,smallint","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","VOTEMasterResCnt","","","int,int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","VOTEQuestionnaireDel","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","VOTEQuestionnaireList","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","VOTEQuestionnaireReg","","","int,int,varchar,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","VOTEResultList","","","int,varchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","VOTEResultReg","","","int,int,int,varchar,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","VOTESubItemDel","","","bigint","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","VOTESubItemList","","","int,int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","VOTESubItemMod","","","bigint,int,int,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","VOTESubItemReg","","","int,int,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","VOTEUsersList","","","int,varchar,varchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WBLDInsertScript","","","int,varchar,varchar,ntext,ntext,varchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WCHAT_DeleteChatRoom","","","varchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WCHAT_FindChatRoomList","","","nvarchar,int,int,int,int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WCHAT_FindUserInitial","","","nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WCHAT_GetChatRoomAllMsgList","","","int,int,int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WCHAT_GetChatRoomList","","","int,int,int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WCHAT_GetChatRoomMsgInfo","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WCHAT_GetChatRoomNewMsg","","","int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WCHAT_GetChatRoomUserList","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
