object_kind,schema_name,object_name,parent_object,column_name,normalized_signature,source_database,dependency_kind
"PROCEDURE","public","contacts_getuserbysharegroup","","","userno integer, groupno integer, viewcount integer, currentpageindex integer, initial character varying, sortcolumn character varying, serchtype integer, serchtext character varying, isadmin boolean","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_getuserdata","","","reguserno integer, userseq integer, key character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_getuserdatahistory","","","historyno integer, reguserno integer, userseq integer, key character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_getuserdetail","","","userseq integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_getusergroup","","","reguserno integer, userno integer, groupno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_getusergroupbylanguage","","","reguserno integer, langcode text","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_getusergroupbyuserno","","","reguserno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_getusergroupmobi","","","reguser integer, groupid integer, currpage integer, recodperpage integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","contacts_getusergroupmobisearch","","","reguser integer, groupid integer, currpage integer, recodperpage integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_getusernumber","","","reguserno integer, userseq character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","contacts_getusersharebydayno","","","dayno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_insertbackupinfo","","","userno integer, contactcnt integer, groupcnt integer, memo character varying, fullpath character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_insertcontactforoutlookentryid","","","userno integer, seq integer, outlookentryid character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_insertcontactforoutlookfolderentryid","","","userno integer, groupno integer, folderentryid character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_insertgroup","","","userno integer, grpname character varying, parentno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_insertlistgroup","","","listgroup_id integer, listgroup_content character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_insertlistgroupcontact","","","listgroupcontact_contactid integer, listgroup_id integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_insertpublicgroup","","","userno integer, groupname character varying, parentno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_insertsharegroup","","","userno integer, sharegroupname character varying, parentno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_insertuser","","","reguserno integer, groupno integer, firstname character varying, lastname character varying, email character varying, phonenum character varying, company character varying, depart character varying, ""position"" character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_insertuserforexcel","","","reguserno integer, lastname character varying, firstname character varying, callname character varying, phonenum character varying, companynum character varying, homenum character varying, faxnum character varying, company character varying, ""position"" character varying, depart character varying, email character varying, companyzip1 character varying, companyzip2 character varying, companyaddr character varying, homezip1 character varying, homezip2 character varying, homeaddr character varying, homepage character varying, memo character varying, grouplist character varying, regday timestamp without time zone, modday timestamp without time zone, share character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_insertuserforexcel","","","reguserno integer, groupno integer, lastname character varying, firstname character varying, callname character varying, phonenum character varying, companynum character varying, homenum character varying, faxnum character varying, company character varying, ""position"" character varying, depart character varying, email character varying, companyzip1 character varying, companyzip2 character varying, companyaddr character varying, homezip1 character varying, homezip2 character varying, homeaddr character varying, homepage character varying, memo character varying, grouplist character varying, regday timestamp without time zone, modday timestamp without time zone","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_insertuserforexcel","","","reguserno integer, groupno integer, lastname character varying, firstname character varying, callname character varying, phonenum character varying, companynum character varying, homenum character varying, faxnum character varying, company character varying, ""position"" character varying, depart character varying, email character varying, companyzip1 character varying, companyzip2 character varying, companyaddr character varying, homezip1 character varying, homezip2 character varying, homeaddr character varying, homepage character varying, memo character varying, grouplist character varying, regday timestamp without time zone, modday timestamp without time zone, share character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_listgroupcontent","","","contact_id integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_moveallcontact","","","userno integer, groupno integer, newgroupno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_movecontactgroup","","","userno integer, groupno integer, newparentno integer, p_position integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_moveuser","","","reguserno integer, userseq integer, curboxkey integer, newboxkey integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_parentgroupno","","","reguserno integer, groupno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_restorecontactlist","","","reguserno integer, contactlist text","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_saveaddressinfo","","","seq integer, firstname character varying, lastname character varying, callname character varying, telinfo character varying, emailinfo character varying, companyinfo character varying, addressinfo character varying, homepageinfo character varying, snsinfo character varying, groupinfo character varying, memo character varying, share character varying, important integer, photo character varying, userno integer, listgroup integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_saveaddressinfo_web","","","seq integer, firstname character varying, lastname character varying, callname character varying, telinfo character varying, emailinfo character varying, companyinfo character varying, addressinfo character varying, homepageinfo character varying, snsinfo character varying, groupinfo character varying, memo character varying, share character varying, important integer, photo character varying, userno integer, listgroup integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_savearrange","","","userno integer, mainseqlist text, namelist text, emaillist text, numberlist text","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_savearrangelike","","","userno integer, mainseqlist text, namelist text, emaillist text, numberlist text","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_savecontactsforoutlook","","","userno integer, outlookentryid character varying, folderentryid character varying, firstname character varying, lastname character varying, memo character varying, company character varying, depart character varying, ""position"" character varying, email1 character varying, email2 character varying, email3 character varying, mobilephone character varying, homephone character varying, homefax character varying, homepost character varying, homeaddress character varying, workphone character varying, workfax character varying, workpost character varying, workaddress character varying, otherphone character varying, otherfax character varying, otherpost character varying, otheraddress character varying, webpage character varying, massenger character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_savecontactshistory","","","userno integer, seq integer, status character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_savegroupforoutlook","","","userno integer, outlookentryid character varying, groupname character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_savelocation","","","locationno integer, userno integer, name character varying, latitude double precision, longitude double precision, errorrange integer, description character varying, contactuserid integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_saverestore","","","historynolist character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_savesetup","","","userno integer, pagesize integer, startcontactboxno bigint, isfolderexpanded boolean","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_search_nodistance","","","userno integer, serchtype integer, serchtext character varying, viewcount integer, currentpageindex integer, sortcolumn character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_searchmobi","","","userno integer, serchtext character varying, type integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_seqtoname","","","seq integer, reguserno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_setaddress","","","reguserno integer, userseq integer, type smallint, typename character varying, zipcode1 character varying, zipcode2 character varying, address character varying, isdefault character","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_setcallphone","","","seq integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_setcompany","","","reguserno integer, userseq integer, company character varying, depart character varying, ""position"" character varying, isdefault character","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_setcontactsgroup","","","groupno integer, groupname character varying, reguserno integer, memo character varying, mode character","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_setcontactsrestore","","","reguserno integer, userno integer, groupno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_setcontactstrash","","","reguserno integer, seq character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_setcontactstrash","","","p_reguserno integer, p_seq integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_setcontactsuser","","","lastname character varying, firstname character varying, nicname character varying, reguserno integer, memo character varying, userpic character varying, groupno character varying, share character varying, seq integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_setdays","","","reguserno integer, userseq integer, type smallint, typename character varying, value character varying, isdefault character, solarlunar character","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_setemail","","","reguserno integer, userseq integer, value character varying, isdefault character","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_setmovecontacts","","","reguserno integer, groupno integer, movegroupno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_setnumber","","","reguserno integer, userseq character varying, type character varying, typename character varying, value character varying, isdefault character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_setshare","","","seq integer, departno integer, ischild character, mode character","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_setsns","","","reguserno integer, userseq integer, value character varying, isdefault character","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_setusercheckdate","","","reguserno integer, userseq integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","contacts_stringtolistint","","","p_list text","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_updateandroiddevice_notificationoptions","","","userno integer, deviceid text, notificationoptions text","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_updatecontactgroupuser","","","userno integer, groupno integer, userseq integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_updatecontactimportant","","","seq integer, important integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_updatecontactsuser","","","reguserno integer, userseq character varying, memo character varying, share character varying, groupno character varying, company character varying, zipcode1 character varying, zipcode2 character varying, address character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_updatedepartallowaccess","","","departno integer, allowvalue integer, itemno integer, userno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_updategroup","","","reguserno integer, groupno bigint, groupname character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_updategroupmemo","","","groupno bigint, userno integer, memo character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_updategroupparent","","","boxno bigint, parentno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_updategroupstate","","","groupno integer, state character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_updatelistgroup","","","type integer, contactid integer, listgroup_id integer, listgroup_content character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_updatelistgroupcontact","","","contactid integer, grouplist character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_updatepublicgroup","","","userno integer, groupno bigint, groupname text","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_updatepublicgroupuser","","","userno integer, groupno integer, userseq integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_updatesharegroup","","","userno integer, groupname character varying, groupno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_updatesharegroup","","","userno integer, groupno bigint, groupname text","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_updatesharegroupuser","","","userno integer, groupno integer, userseq integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_updatesortdownofgroup","","","reguserno integer, groupno integer, parentno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_updatesortupofgroup","","","reguserno integer, groupno integer, parentno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_updateuserinfo","","","seq integer, firstname character varying, lastname character varying, callname character varying, telinfo character varying, emailinfo character varying, companyinfo character varying, addressinfo character varying, homepageinfo character varying, snsinfo character varying, memo character varying, share character varying, important integer, photo character varying, userno integer, listgroup integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_updateuserstate","","","userseq integer, state character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_uppublicgroup","","","userno integer, groupno integer, parentno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contacts_upsharegroup","","","userno integer, groupno integer, parentno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","contactsaddress_insertaddresslocation","","","userno integer, seq integer, type integer, typename character varying, address character varying, contactaddressid integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","convertoutctime","","","timeoffset double precision, checktime timestamp without time zone","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","convertworkingtimeworktotime","","","tworkingtimework double precision","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_allimageattachfiles","","","","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_creategroupchatroom","","","userno integer, joinusernos character varying, roomtitle character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_createmychatroom","","","userno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_createnotifyuserchatroom","","","userno integer, joinuserno integer, title character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_createoneuserchatroom","","","userno integer, joinuserno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_createsubjectgroupchatroom","","","userno integer, joinusernos character varying, roomtitle character varying, grouptype integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_deleteandroiddevice","","","userno integer, deviceid character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_deleteattachfile","","","attachno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_deletechatuser","","","roomno bigint, userno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_deletefavoritechatroom","","","userno integer, roomno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_deletefavoritegroup","","","groupno integer, userno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_deletefavoriteuser","","","groupno integer, userno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_deleteiosdevice","","","userno integer, deviceid character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_deletemessage","","","messageno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_deletemessagechatroom","","","roomno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_deletepcsession","","","sessionid character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_getallandroiddevice","","","","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_getallchatroomusers","","","","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_getalliosdevice","","","","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_getallmessageunreadcount","","","userno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_getalluserprofile","","","","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_getandroiddevice","","","userno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_getattachfile","","","attachno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_getattachfilelist","","","userno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_getattachfilelist_toattachno","","","userno integer, attachno integer, searchtext character varying, roomno bigint, type integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_getattachfilelistchatroom","","","roomno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_getattachfiletobeforedate","","","date timestamp without time zone","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_getchatallmessages","","","roomno bigint, userno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_getchatmessagebefore","","","roomno bigint, userno integer, basemsgno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_getchatmessagebeforeall","","","roomno bigint, userno integer, basemsgno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_getchatmessagebeforetime","","","roomno bigint, userno integer, basedate timestamp without time zone","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_getchatmessagefirst","","","roomno bigint, userno integer, basemsgno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_getchatmessagenew","","","roomno bigint, basemsgno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_getchatmessageone","","","messageno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_getchatroom","","","roomno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_getchatroomandusers","","","roomno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_getchatroomdata","","","userno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","crewchat_getchatroomdata_test","","","userno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_getchatroominfo","","","roomno bigint, userno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_getchatroomstartendmessageno","","","roomno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","crewchat_getchatroomunreadcount","","","roomno bigint, userno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_getchatroomuserlist","","","roomno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_getchatroomusernolist","","","roomno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_getcheckmessageuserlist","","","roomno bigint, messageno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_getfavotitechatroom","","","userno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_getfavotitegroupanddata","","","userno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_getfavotitegroups","","","userno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_getfavotitetopgroupdata","","","userno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_getfavotiteusers","","","groupno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_getiosdevice","","","userno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_getmessageunreadcount","","","roomno bigint, startmsgno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","crewchat_getoneuserchatroom","","","userno1 integer, userno2 integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_getpcsession","","","sessionid character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_getpcsessionuserno","","","userno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_getsearchchatmessage","","","roomno bigint, userno integer, searchtext character varying, msgno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_getuserprofile","","","userno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_getversion","","","clienttype character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_insertandroiddevice","","","userno integer, deviceid character varying, notifyenable boolean, notifysound boolean, notifyvibrate boolean, notifyusetime boolean, notifystarttime character varying, notifyendtime character varying, notifyconfirmonline boolean, timezoneoffset integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_insertattachchatmessage","","","roomno bigint, userno integer, message text, attachno integer, type integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_insertattachfile","","","filename character varying, fullpath character varying, type integer, size bigint, thumbwidth integer, thumbheight integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_insertattachfiledata","","","filename character varying, fullpath character varying, type integer, size bigint, thumbwidth integer, thumbheight integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_insertchatmessage","","","roomno bigint, userno integer, message text, type integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_insertchatuser","","","roomno bigint, userno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_insertfavoritechatroom","","","reguserno integer, roomno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_insertfavoritegroup","","","userno integer, name character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_insertfavoriteuser","","","groupno integer, reguserno integer, userno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_insertiosdevice","","","userno integer, deviceid character varying, notifyenable boolean, notifyusetime boolean, notifystarttime character varying, notifyendtime character varying, notifyconfirmonline boolean, timezoneoffset integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_insertpcdevice","","","macaddress character, allow boolean","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_insertpcsession","","","userno integer, deviceno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","crewchat_messages_trigger","","","","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_updatechatroominfo","","","roomno bigint, userno integer, roomtitle character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_updatechatroomnotification","","","roomno bigint, userno integer, notification boolean","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_updatefavoritegroup","","","groupno integer, userno integer, name character varying, sortno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_updateoptionandroiddevice","","","userno integer, deviceid character varying, notifyenable boolean, notifysound boolean, notifyvibrate boolean, notifyusetime boolean, notifystarttime character varying, notifyendtime character varying, notifyconfirmonline boolean, timezoneoffset integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_updateoptioniosdevice","","","userno integer, deviceid character varying, notifyenable boolean, notifyusetime boolean, notifystarttime character varying, notifyendtime character varying, notifyconfirmonline boolean, timezoneoffset integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_updateunreadcount","","","roomno bigint, userno integer, startmsgno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_updateuserprofile","","","userno integer, statemessage character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_updateuserprofileversion","","","userno integer, version character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","crewchat_updateuserstatetype","","","userno integer, statetype integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","crosstab","","","text, integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","crosstab","","","text, text","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","crosstab","","","text","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","crosstab2","","","text","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","crosstab3","","","text","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","crosstab4","","","text","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","dblink","","","text, boolean","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","dblink","","","text, text, boolean","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","dblink","","","text, text","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","dblink","","","text","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","dblink_build_sql_delete","","","text, int2vector, integer, text[]","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","dblink_build_sql_insert","","","text, int2vector, integer, text[], text[]","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","dblink_build_sql_update","","","text, int2vector, integer, text[], text[]","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","dblink_cancel_query","","","text","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","dblink_close","","","text, boolean","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","dblink_close","","","text","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","dblink_close","","","text, text, boolean","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","dblink_close","","","text, text","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","dblink_connect","","","text, text","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","dblink_connect","","","text","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","dblink_connect_u","","","text, text","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","dblink_connect_u","","","text","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","dblink_current_query","","","","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","dblink_disconnect","","","","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","dblink_disconnect","","","text","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","dblink_error_message","","","text","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","dblink_exec","","","text, boolean","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","dblink_exec","","","text","PostgreSQL:crewcloud_company_bootstrap_test",""
