object_kind,schema_name,object_name,parent_object,column_name,normalized_signature,source_database,dependency_kind
"COLUMN","public","authority_modulepermission.applicationno","authority_modulepermission","applicationno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","authority_modulepermission.departno","authority_modulepermission","departno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","authority_modulepermission.modulepermissionno","authority_modulepermission","modulepermissionno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","authority_modulepermission.regdate","authority_modulepermission","regdate","timestamp without time zone|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","authority_modulepermission.reguserno","authority_modulepermission","reguserno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","authority_modulepermission.userno","authority_modulepermission","userno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","authority_modulepermission.userofdepart","authority_modulepermission","userofdepart","character varying(10)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","authority_sitepermissions.moddate","authority_sitepermissions","moddate","timestamp without time zone|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","authority_sitepermissions.moduserno","authority_sitepermissions","moduserno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","authority_sitepermissions.permissiontype","authority_sitepermissions","permissiontype","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","authority_sitepermissions.userno","authority_sitepermissions","userno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","biz_msg.ad_flag","biz_msg","ad_flag","character varying(1)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","biz_msg.attached_file","biz_msg","attached_file","character varying(1000)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","biz_msg.call_status","biz_msg","call_status","character varying(4)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","biz_msg.cinfo","biz_msg","cinfo","character varying(32)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","biz_msg.cmid","biz_msg","cmid","character varying(32)|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","biz_msg.cover_flag","biz_msg","cover_flag","integer|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","biz_msg.dest_name","biz_msg","dest_name","character varying(32)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","biz_msg.dest_phone","biz_msg","dest_phone","character varying(16)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","biz_msg.msg_body","biz_msg","msg_body","character varying(2000)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","biz_msg.msg_type","biz_msg","msg_type","integer|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","biz_msg.nation_code","biz_msg","nation_code","character varying(5)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","biz_msg.rcs_refkey","biz_msg","rcs_refkey","character varying(32)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","biz_msg.re_body","biz_msg","re_body","character varying(2000)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","biz_msg.re_part","biz_msg","re_part","character varying(1)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","biz_msg.re_type","biz_msg","re_type","character varying(3)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","biz_msg.reply_flag","biz_msg","reply_flag","integer|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","biz_msg.report_time","biz_msg","report_time","timestamp without time zone|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","biz_msg.request_time","biz_msg","request_time","timestamp without time zone|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","biz_msg.response_method","biz_msg","response_method","character varying(8)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","biz_msg.retry_cnt","biz_msg","retry_cnt","integer|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","biz_msg.send_name","biz_msg","send_name","character varying(32)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","biz_msg.send_phone","biz_msg","send_phone","character varying(16)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","biz_msg.send_time","biz_msg","send_time","timestamp without time zone|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","biz_msg.sender_key","biz_msg","sender_key","character varying(40)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","biz_msg.sms_flag","biz_msg","sms_flag","integer|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","biz_msg.sn_result","biz_msg","sn_result","integer|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","biz_msg.status","biz_msg","status","integer|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","biz_msg.subject","biz_msg","subject","character varying(64)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","biz_msg.tel_info","biz_msg","tel_info","character varying(10)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","biz_msg.template_code","biz_msg","template_code","character varying(64)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","biz_msg.timeout","biz_msg","timeout","integer|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","biz_msg.umid","biz_msg","umid","character varying(32)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","biz_msg.use_page","biz_msg","use_page","integer|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","biz_msg.use_time","biz_msg","use_time","integer|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","biz_msg.user_key","biz_msg","user_key","character varying(30)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","biz_msg.vxml_file","biz_msg","vxml_file","character varying(64)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_allowaccess.allowaccessno","board_allowaccess","allowaccessno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_allowaccess.allowvalue","board_allowaccess","allowvalue","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_allowaccess.departno","board_allowaccess","departno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_allowaccess.itemno","board_allowaccess","itemno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_allowaccess.itemtype","board_allowaccess","itemtype","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_allowaccess.moddate","board_allowaccess","moddate","timestamp without time zone|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_allowaccess.positionno","board_allowaccess","positionno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_allowaccess.regdate","board_allowaccess","regdate","timestamp without time zone|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_allowaccess.userno","board_allowaccess","userno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_androiddevices.deviceid","board_androiddevices","deviceid","character varying(2000)|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_androiddevices.deviceno","board_androiddevices","deviceno","bigint|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_androiddevices.notificationoptions","board_androiddevices","notificationoptions","character varying(1000)|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_androiddevices.osversion","board_androiddevices","osversion","character varying(100)|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_androiddevices.regdate","board_androiddevices","regdate","timestamp without time zone|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_androiddevices.timezoneoffset","board_androiddevices","timezoneoffset","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_androiddevices.userno","board_androiddevices","userno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_authogroup.auth_grp_id","board_authogroup","auth_grp_id","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_authogroup.auth_grp_nm","board_authogroup","auth_grp_nm","character varying(100)|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_authogroup.dts_insert","board_authogroup","dts_insert","timestamp without time zone|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_authogroup.dts_update","board_authogroup","dts_update","timestamp without time zone|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_authogroup.id_insert","board_authogroup","id_insert","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_authogroup.id_update","board_authogroup","id_update","integer|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_authogroup.use_yn","board_authogroup","use_yn","character(1)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_boards.boardno","board_boards","boardno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_boards.description","board_boards","description","character varying(1000)|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_boards.displaytypeno","board_boards","displaytypeno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_boards.enabled","board_boards","enabled","boolean|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_boards.folderno","board_boards","folderno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_boards.ishead","board_boards","ishead","boolean|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_boards.isnotice","board_boards","isnotice","boolean|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_boards.isrecommend","board_boards","isrecommend","boolean|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_boards.isreply","board_boards","isreply","boolean|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_boards.moddate","board_boards","moddate","timestamp without time zone|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_boards.moduserno","board_boards","moduserno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_boards.name","board_boards","name","character varying(4000)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_boards.recommendeddisplaycount","board_boards","recommendeddisplaycount","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_boards.sortno","board_boards","sortno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_boards.spectype","board_boards","spectype","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_boards.viewmode","board_boards","viewmode","integer|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_commentsetting.boardno","board_commentsetting","boardno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_commentsetting.isdelete","board_commentsetting","isdelete","boolean|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_commentsetting.moddate","board_commentsetting","moddate","timestamp without time zone|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_commentsetting.moduserno","board_commentsetting","moduserno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_commentsetting.no","board_commentsetting","no","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_commentsetting.regdate","board_commentsetting","regdate","timestamp without time zone|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_commentsetting.reguserno","board_commentsetting","reguserno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_config.configkey","board_config","configkey","character varying(50)|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_config.configno","board_config","configno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_config.configvalue","board_config","configvalue","character varying(500)|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_config.lastestdate","board_config","lastestdate","timestamp without time zone|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_config.userno","board_config","userno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_contents.applyto","board_contents","applyto","character varying(1000)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_contents.badno","board_contents","badno","character varying(1000)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_contents.boardno","board_contents","boardno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_contents.businessdate","board_contents","businessdate","timestamp without time zone|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_contents.constructionname","board_contents","constructionname","character varying(1000)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_contents.content","board_contents","content","text|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_contents.contentno","board_contents","contentno","bigint|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_contents.dateview","board_contents","dateview","timestamp without time zone|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_contents.depth","board_contents","depth","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_contents.designno","board_contents","designno","character varying(1000)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_contents.eappno","board_contents","eappno","integer|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_contents.enabled","board_contents","enabled","boolean|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_contents.enddate","board_contents","enddate","timestamp without time zone|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_contents.errortype","board_contents","errortype","character varying(1000)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_contents.filecount","board_contents","filecount","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_contents.generation","board_contents","generation","character varying(1000)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_contents.groupno","board_contents","groupno","bigint|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_contents.headno","board_contents","headno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_contents.important","board_contents","important","boolean|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_contents.inspector","board_contents","inspector","character varying(1000)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_contents.isalarm","board_contents","isalarm","boolean|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","board_contents.isfile","board_contents","isfile","boolean|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
